,Area,Cancer Type,Year,Sex,Race,Age-Adjusted Rate,Case Count,Population,CancerType_val,Sex_val,Race_val
209,Indiana,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
210,Louisiana,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
211,Oregon,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
212,Delaware,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
213,South Dakota,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
214,Alabama,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
215,Minnesota,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
216,Maine,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
217,Vermont,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
218,North Dakota,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
219,Iowa,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
220,Montana,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
221,Alaska,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
222,Colorado,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
223,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
224,Tennessee,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
225,District of Columbia,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
226,Idaho,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
227,Ohio,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
228,Mississippi,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
229,Maryland,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
230,Rhode Island,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
231,New Mexico,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
232,Wyoming,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
233,Kansas,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
234,Nebraska,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
235,Oklahoma,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
236,Massachusetts,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
237,Utah,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
238,Kentucky,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
239,West Virginia,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
240,South Carolina,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
241,Nevada,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
242,Missouri,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
243,New Hampshire,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
244,Wisconsin,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,0.0,0,0,10,1,5
245,New Jersey,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,2.4,22,917565,10,1,5
246,Texas,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,2.4,28,1591190,10,1,5
247,Washington,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,2.4,18,824285,10,1,5
248,New York,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,3.0,57,1835707,10,1,5
249,Florida,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,3.1,22,708713,10,1,5
250,Illinois,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,3.5,24,783468,10,1,5
251,Virginia,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,3.6,18,636755,10,1,5
252,California,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,3.9,281,6581310,10,1,5
253,Hawaii,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,4.5,65,1009897,10,1,5
254,Georgia,Non-Hodgkin Lymphoma,2018,Male and Female,Asian and Pacific Islander,5.1,17,487832,10,1,5
255,Connecticut,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
256,Georgia,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
257,Arkansas,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
258,Louisiana,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
259,North Carolina,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
260,Indiana,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
261,New Hampshire,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
262,Missouri,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
263,Oregon,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
264,Alabama,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
265,Delaware,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
266,Hawaii,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
267,Minnesota,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
268,South Dakota,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
269,Vermont,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
270,Alaska,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
271,Maine,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
272,Iowa,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
273,North Dakota,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
274,Tennessee,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
275,District of Columbia,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
276,Mississippi,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
277,Maryland,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
278,Ohio,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
279,Virginia,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
280,Montana,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
281,Wisconsin,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
282,Idaho,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
283,Kansas,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
284,Wyoming,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
285,Rhode Island,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
286,Oklahoma,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
287,Kentucky,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
288,Nebraska,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
289,West Virginia,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
290,South Carolina,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
291,Utah,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,0.0,0,0,10,1,6
292,New Jersey,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,3.4,42,1828769,10,1,6
293,New York,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,3.6,110,3743541,10,1,6
294,Nevada,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,3.6,18,877290,10,1,6
295,Arizona,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,4.3,56,2258856,10,1,6
296,Florida,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,4.5,237,5537857,10,1,6
297,California,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,4.7,455,15472859,10,1,6
298,Texas,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,4.7,319,11323903,10,1,6
299,Massachusetts,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,5.1,22,838281,10,1,6
300,Colorado,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,5.1,35,1233748,10,1,6
301,New Mexico,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,5.3,48,1027108,10,1,6
302,Illinois,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,5.7,66,2204614,10,1,6
303,Michigan,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,6.4,17,518477,10,1,6
304,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,6.6,30,973661,10,1,6
305,Washington,Non-Hodgkin Lymphoma,2018,Male and Female,Hispanic,6.6,23,966855,10,1,6
306,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,0.0,0,0,10,3,1
307,Wyoming,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,0.0,0,0,10,3,1
308,Nebraska,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.0,41,964240,10,3,1
309,Arizona,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.2,162,3600640,10,3,1
310,Maryland,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.2,133,3111203,10,3,1
311,West Virginia,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.2,47,910982,10,3,1
312,Alabama,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.3,116,2524361,10,3,1
313,Connecticut,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.4,98,1829397,10,3,1
314,Hawaii,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.4,37,709302,10,3,1
315,Minnesota,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.4,129,2813822,10,3,1
316,New York,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.4,490,10046133,10,3,1
317,Nevada,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.4,63,1508820,10,3,1
318,New Jersey,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.5,235,4545338,10,3,1
319,Florida,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.5,637,10858944,10,3,1
320,Utah,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.5,48,1565310,10,3,1
321,North Carolina,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.5,251,5331288,10,3,1
322,Georgia,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.6,220,5399300,10,3,1
323,Colorado,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.6,117,2825526,10,3,1
324,South Carolina,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.6,130,2620391,10,3,1
325,Arkansas,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.7,78,1531624,10,3,1
326,California,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.7,920,19843136,10,3,1
327,North Dakota,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.7,22,370046,10,3,1
328,Virginia,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.7,206,4318025,10,3,1
329,Mississippi,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.7,75,1535497,10,3,1
330,Texas,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.8,572,14409351,10,3,1
331,Illinois,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.8,340,6471727,10,3,1
332,South Dakota,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.8,24,435205,10,3,1
333,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.8,38,682692,10,3,1
334,Montana,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.9,30,526813,10,3,1
335,Maine,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.9,47,683374,10,3,1
336,New Mexico,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.9,57,1057201,10,3,1
337,Washington,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,3.9,185,3758918,10,3,1
338,Iowa,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.0,94,1581655,10,3,1
339,Tennessee,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.1,191,3466921,10,3,1
340,Missouri,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.1,181,3116702,10,3,1
341,Idaho,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.2,46,873205,10,3,1
342,Vermont,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.2,22,316079,10,3,1
343,Louisiana,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.3,131,2385448,10,3,1
344,Delaware,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.3,31,498641,10,3,1
345,Ohio,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.3,371,5953904,10,3,1
346,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.3,182,2918181,10,3,1
347,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.4,448,6529381,10,3,1
348,Kansas,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.4,89,1460588,10,3,1
349,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.4,37,543427,10,3,1
350,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.4,222,3542925,10,3,1
351,Kentucky,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.5,137,2263603,10,3,1
352,Indiana,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.6,207,3394211,10,3,1
353,Michigan,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.7,345,5067862,10,3,1
354,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,4.9,127,1987969,10,3,1
355,Alaska,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,5.1,17,351692,10,3,1
356,Oregon,Non-Hodgkin Lymphoma,2018,Female,All Races and Ethnicities,5.1,156,2108799,10,3,1
357,Hawaii,Non-Hodgkin Lymphoma,2018,Female,White,0.0,0,0,10,3,2
358,Alaska,Non-Hodgkin Lymphoma,2018,Female,White,0.0,0,0,10,3,2
359,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,White,0.0,0,0,10,3,2
360,Wyoming,Non-Hodgkin Lymphoma,2018,Female,White,0.0,0,0,10,3,2
361,Nebraska,Non-Hodgkin Lymphoma,2018,Female,White,3.1,40,863741,10,3,2
362,West Virginia,Non-Hodgkin Lymphoma,2018,Female,White,3.1,45,865365,10,3,2
363,Arizona,Non-Hodgkin Lymphoma,2018,Female,White,3.2,148,3032061,10,3,2
364,Alabama,Non-Hodgkin Lymphoma,2018,Female,White,3.3,93,1746198,10,3,2
365,Minnesota,Non-Hodgkin Lymphoma,2018,Female,White,3.4,124,2405405,10,3,2
366,Maryland,Non-Hodgkin Lymphoma,2018,Female,White,3.4,99,1833886,10,3,2
367,Nevada,Non-Hodgkin Lymphoma,2018,Female,White,3.4,50,1137703,10,3,2
368,Florida,Non-Hodgkin Lymphoma,2018,Female,White,3.5,558,8494176,10,3,2
369,Utah,Non-Hodgkin Lymphoma,2018,Female,White,3.5,46,1445810,10,3,2
370,Connecticut,Non-Hodgkin Lymphoma,2018,Female,White,3.6,91,1482706,10,3,2
371,Georgia,Non-Hodgkin Lymphoma,2018,Female,White,3.6,157,3260375,10,3,2
372,North Carolina,Non-Hodgkin Lymphoma,2018,Female,White,3.6,204,3787992,10,3,2
373,South Dakota,Non-Hodgkin Lymphoma,2018,Female,White,3.6,22,374017,10,3,2
374,Colorado,Non-Hodgkin Lymphoma,2018,Female,White,3.6,111,2506000,10,3,2
375,North Dakota,Non-Hodgkin Lymphoma,2018,Female,White,3.7,21,327564,10,3,2
376,New Jersey,Non-Hodgkin Lymphoma,2018,Female,White,3.7,200,3311480,10,3,2
377,Arkansas,Non-Hodgkin Lymphoma,2018,Female,White,3.8,72,1225549,10,3,2
378,Montana,Non-Hodgkin Lymphoma,2018,Female,White,3.8,28,476562,10,3,2
379,New Mexico,Non-Hodgkin Lymphoma,2018,Female,White,3.8,52,879276,10,3,2
380,New York,Non-Hodgkin Lymphoma,2018,Female,White,3.8,418,7051515,10,3,2
381,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,White,3.9,38,645554,10,3,2
382,Maine,Non-Hodgkin Lymphoma,2018,Female,White,3.9,46,654956,10,3,2
383,Texas,Non-Hodgkin Lymphoma,2018,Female,White,3.9,510,11481905,10,3,2
384,South Carolina,Non-Hodgkin Lymphoma,2018,Female,White,3.9,107,1797753,10,3,2
385,Illinois,Non-Hodgkin Lymphoma,2018,Female,White,4.0,294,4998606,10,3,2
386,California,Non-Hodgkin Lymphoma,2018,Female,White,4.0,747,14588109,10,3,2
387,Virginia,Non-Hodgkin Lymphoma,2018,Female,White,4.0,176,3041404,10,3,2
388,Mississippi,Non-Hodgkin Lymphoma,2018,Female,White,4.0,57,900959,10,3,2
389,Missouri,Non-Hodgkin Lymphoma,2018,Female,White,4.1,163,2612757,10,3,2
390,Iowa,Non-Hodgkin Lymphoma,2018,Female,White,4.1,94,1457766,10,3,2
391,Washington,Non-Hodgkin Lymphoma,2018,Female,White,4.1,170,3053227,10,3,2
392,Tennessee,Non-Hodgkin Lymphoma,2018,Female,White,4.2,168,2742940,10,3,2
393,Vermont,Non-Hodgkin Lymphoma,2018,Female,White,4.3,22,302630,10,3,2
394,Idaho,Non-Hodgkin Lymphoma,2018,Female,White,4.3,45,826312,10,3,2
395,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,White,4.4,178,2568475,10,3,2
396,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,White,4.4,35,464188,10,3,2
397,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,White,4.5,206,2913106,10,3,2
398,Ohio,Non-Hodgkin Lymphoma,2018,Female,White,4.5,343,4925060,10,3,2
399,Kentucky,Non-Hodgkin Lymphoma,2018,Female,White,4.6,133,2012497,10,3,2
400,Delaware,Non-Hodgkin Lymphoma,2018,Female,White,4.6,26,350587,10,3,2
401,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,White,4.6,420,5398388,10,3,2
402,Kansas,Non-Hodgkin Lymphoma,2018,Female,White,4.6,87,1287436,10,3,2
403,Indiana,Non-Hodgkin Lymphoma,2018,Female,White,4.7,193,2917999,10,3,2
404,Louisiana,Non-Hodgkin Lymphoma,2018,Female,White,4.7,105,1500331,10,3,2
405,Michigan,Non-Hodgkin Lymphoma,2018,Female,White,4.9,313,4055958,10,3,2
406,Oregon,Non-Hodgkin Lymphoma,2018,Female,White,5.1,147,1877920,10,3,2
407,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,White,5.1,113,1540466,10,3,2
408,Arizona,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
409,Connecticut,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
410,Arkansas,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
411,Indiana,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
412,Hawaii,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
413,Delaware,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
414,Oregon,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
415,South Dakota,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
416,Minnesota,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
417,Maine,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
418,Iowa,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
419,Vermont,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
420,North Dakota,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
421,Alaska,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
422,Montana,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
423,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
424,Colorado,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
425,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
426,Idaho,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
427,New Mexico,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
428,Wyoming,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
429,Kansas,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
430,Nebraska,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
431,Washington,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
432,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
433,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
434,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
435,Kentucky,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
436,West Virginia,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
437,Utah,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
438,Nevada,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
439,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
