,Area,Cancer Type,Year,Sex,Race,Age-Adjusted Rate,Case Count,Population,CancerType_val,Sex_val,Race_val
440,Missouri,Non-Hodgkin Lymphoma,2018,Female,Black,0.0,0,0,10,3,3
441,New York,Non-Hodgkin Lymphoma,2018,Female,Black,2.3,49,1923612,10,3,3
442,Virginia,Non-Hodgkin Lymphoma,2018,Female,Black,2.4,23,918026,10,3,3
443,South Carolina,Non-Hodgkin Lymphoma,2018,Female,Black,2.4,21,753896,10,3,3
444,California,Non-Hodgkin Lymphoma,2018,Female,Black,2.6,38,1428458,10,3,3
445,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,Black,2.6,21,842583,10,3,3
446,Mississippi,Non-Hodgkin Lymphoma,2018,Female,Black,2.6,16,605342,10,3,3
447,Maryland,Non-Hodgkin Lymphoma,2018,Female,Black,2.7,30,1028519,10,3,3
448,Louisiana,Non-Hodgkin Lymphoma,2018,Female,Black,2.9,23,817853,10,3,3
449,New Jersey,Non-Hodgkin Lymphoma,2018,Female,Black,2.9,24,732277,10,3,3
450,Georgia,Non-Hodgkin Lymphoma,2018,Female,Black,3.0,53,1857964,10,3,3
451,Alabama,Non-Hodgkin Lymphoma,2018,Female,Black,3.1,21,715353,10,3,3
452,Illinois,Non-Hodgkin Lymphoma,2018,Female,Black,3.1,35,1025025,10,3,3
453,North Carolina,Non-Hodgkin Lymphoma,2018,Female,Black,3.2,45,1270945,10,3,3
454,Michigan,Non-Hodgkin Lymphoma,2018,Female,Black,3.2,26,783118,10,3,3
455,Ohio,Non-Hodgkin Lymphoma,2018,Female,Black,3.2,28,845793,10,3,3
456,Texas,Non-Hodgkin Lymphoma,2018,Female,Black,3.2,52,1954693,10,3,3
457,Tennessee,Non-Hodgkin Lymphoma,2018,Female,Black,3.3,20,631125,10,3,3
458,Florida,Non-Hodgkin Lymphoma,2018,Female,Black,3.6,66,1928202,10,3,3
459,Arizona,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
460,Connecticut,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
461,Georgia,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
462,Arkansas,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
463,Indiana,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
464,Louisiana,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
465,Alabama,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
466,California,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
467,Michigan,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
468,Montana,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
469,Delaware,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
470,Hawaii,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
471,Minnesota,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
472,Maine,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
473,Iowa,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
474,North Dakota,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
475,New Jersey,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
476,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
477,Alaska,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
478,Colorado,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
479,Tennessee,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
480,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
481,Idaho,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
482,Virginia,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
483,Ohio,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
484,Mississippi,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
485,New Mexico,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
486,Maryland,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
487,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
488,Nebraska,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
489,Kansas,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
490,Wyoming,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
491,Texas,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
492,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
493,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
494,Washington,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
495,New York,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
496,Florida,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
497,Illinois,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
498,Utah,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
499,Kentucky,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
500,West Virginia,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
501,South Carolina,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
502,North Carolina,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
503,Vermont,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
504,Nevada,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
505,Oregon,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
506,Missouri,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
507,South Dakota,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
508,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
509,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,American Indian and Alaska Native,0.0,0,0,10,3,4
510,Arizona,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
511,Connecticut,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
512,Arkansas,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
513,Georgia,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
514,Louisiana,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
515,Michigan,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
516,Indiana,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
517,Alabama,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
518,Delaware,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
519,South Dakota,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
520,Maine,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
521,New Jersey,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
522,Minnesota,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
523,North Dakota,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
524,Iowa,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
525,Montana,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
526,Alaska,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
527,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
528,Tennessee,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
529,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
530,Colorado,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
531,Virginia,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
532,New Mexico,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
533,Ohio,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
534,Idaho,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
535,Mississippi,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
536,Maryland,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
537,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
538,Texas,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
539,Wyoming,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
540,Kansas,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
541,Nebraska,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
542,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
543,Washington,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
544,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
545,Florida,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
546,Illinois,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
547,Utah,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
548,Kentucky,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
549,West Virginia,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
550,North Carolina,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
551,South Carolina,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
552,Nevada,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
553,Missouri,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
554,Oregon,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
555,Vermont,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
556,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
557,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,0.0,0,0,10,3,5
558,New York,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,2.3,23,958629,10,3,5
559,California,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,3.1,132,3443357,10,3,5
560,Hawaii,Non-Hodgkin Lymphoma,2018,Female,Asian and Pacific Islander,3.5,29,522397,10,3,5
561,Connecticut,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
562,Georgia,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
563,Arkansas,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
564,Missouri,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
565,Louisiana,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
566,New Hampshire,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
567,North Carolina,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
568,Michigan,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
569,Indiana,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
570,Hawaii,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
571,Oregon,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
572,Alabama,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
573,Delaware,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
574,South Dakota,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
575,Minnesota,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
576,Vermont,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
577,Maine,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
578,Alaska,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
579,Montana,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
580,North Dakota,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
581,Iowa,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
582,Tennessee,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
583,District of Columbia,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
584,Mississippi,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
585,Maryland,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
586,Ohio,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
587,Virginia,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
588,Wyoming,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
589,Kansas,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
590,Idaho,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
591,Wisconsin,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
592,Washington,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
593,Rhode Island,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
594,Oklahoma,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
595,Kentucky,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
596,Nebraska,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
597,West Virginia,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
598,Utah,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
599,South Carolina,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
600,Nevada,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
601,Massachusetts,Non-Hodgkin Lymphoma,2018,Female,Hispanic,0.0,0,0,10,3,6
602,New Jersey,Non-Hodgkin Lymphoma,2018,Female,Hispanic,2.9,21,913085,10,3,6
603,New York,Non-Hodgkin Lymphoma,2018,Female,Hispanic,2.9,53,1898569,10,3,6
604,Arizona,Non-Hodgkin Lymphoma,2018,Female,Hispanic,3.0,22,1123083,10,3,6
605,Texas,Non-Hodgkin Lymphoma,2018,Female,Hispanic,3.5,130,5625102,10,3,6
606,Florida,Non-Hodgkin Lymphoma,2018,Female,Hispanic,3.5,108,2802980,10,3,6
607,New Mexico,Non-Hodgkin Lymphoma,2018,Female,Hispanic,3.6,18,517500,10,3,6
608,California,Non-Hodgkin Lymphoma,2018,Female,Hispanic,3.9,206,7690472,10,3,6
609,Illinois,Non-Hodgkin Lymphoma,2018,Female,Hispanic,4.0,25,1077645,10,3,6
610,Colorado,Non-Hodgkin Lymphoma,2018,Female,Hispanic,4.2,16,605233,10,3,6
611,Pennsylvania,Non-Hodgkin Lymphoma,2018,Female,Hispanic,6.9,17,478287,10,3,6
612,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,0.0,0,0,10,2,1
613,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,3.7,33,670773,10,2,1
614,Colorado,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.3,139,2865761,10,2,1
615,Hawaii,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.5,50,711291,10,2,1
616,Arizona,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.6,236,3557384,10,2,1
617,Wyoming,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.6,18,294276,10,2,1
618,Montana,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.7,38,533852,10,2,1
619,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.7,36,514860,10,2,1
620,South Carolina,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.8,165,2463765,10,2,1
621,Nevada,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,5.9,97,1518521,10,2,1
622,Delaware,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.1,36,466838,10,2,1
623,Nebraska,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.1,66,961374,10,2,1
624,Florida,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.2,904,10385373,10,2,1
625,New York,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.2,649,9484218,10,2,1
626,Georgia,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.4,298,5111831,10,2,1
627,California,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.4,1211,19618452,10,2,1
628,Idaho,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.5,61,877331,10,2,1
629,New Mexico,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.5,78,1035540,10,2,1
630,Indiana,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.6,225,3301286,10,2,1
631,Mississippi,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.6,103,1445523,10,2,1
632,North Carolina,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.6,346,5050327,10,2,1
633,South Dakota,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.6,32,443493,10,2,1
634,Connecticut,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.7,135,1742123,10,2,1
635,Alabama,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.7,175,2363320,10,2,1
636,New Jersey,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.7,317,4340687,10,2,1
637,Washington,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.8,262,3764951,10,2,1
638,Utah,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.8,82,1588240,10,2,1
639,Texas,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.9,830,14219315,10,2,1
640,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,6.9,250,3339710,10,2,1
641,Alaska,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.0,24,383447,10,2,1
642,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.0,229,2889225,10,2,1
643,Maryland,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.1,210,2924599,10,2,1
644,Missouri,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.1,242,3004921,10,2,1
645,Illinois,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.2,464,6251344,10,2,1
646,Kansas,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.3,112,1450771,10,2,1
647,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.4,562,6271541,10,2,1
648,Virginia,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.4,313,4183261,10,2,1
649,Ohio,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.4,474,5722437,10,2,1
650,Tennessee,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.5,265,3304710,10,2,1
651,Maine,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.6,65,655683,10,2,1
652,Kentucky,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.6,179,2197550,10,2,1
653,Arkansas,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.7,129,1478109,10,2,1
654,Louisiana,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.7,176,2274242,10,2,1
655,Vermont,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.8,30,308279,10,2,1
656,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,7.9,162,1952266,10,2,1
657,Minnesota,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,8.0,238,2792427,10,2,1
658,Iowa,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,8.0,143,1566963,10,2,1
659,Michigan,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,8.1,449,4916210,10,2,1
660,West Virginia,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,8.1,93,893309,10,2,1
661,Oregon,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,8.3,196,2073087,10,2,1
662,North Dakota,Non-Hodgkin Lymphoma,2018,Male,All Races and Ethnicities,9.5,37,388034,10,2,1
663,Hawaii,Non-Hodgkin Lymphoma,2018,Male,White,0.0,0,0,10,2,2
664,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,White,0.0,0,0,10,2,2
665,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,White,3.8,33,631531,10,2,2
666,Colorado,Non-Hodgkin Lymphoma,2018,Male,White,5.3,129,2541417,10,2,2
667,Montana,Non-Hodgkin Lymphoma,2018,Male,White,5.6,36,484379,10,2,2
