,Area,Cancer Type,Year,Sex,Race,Age-Adjusted Rate,Case Count,Population,CancerType_val,Sex_val,Race_val
668,Arizona,Non-Hodgkin Lymphoma,2018,Male,White,5.7,226,2997692,10,2,2
669,Wyoming,Non-Hodgkin Lymphoma,2018,Male,White,5.8,18,276183,10,2,2
670,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,White,5.9,34,438063,10,2,2
671,South Carolina,Non-Hodgkin Lymphoma,2018,Male,White,6.0,138,1735709,10,2,2
672,Nevada,Non-Hodgkin Lymphoma,2018,Male,White,6.1,84,1177022,10,2,2
673,Florida,Non-Hodgkin Lymphoma,2018,Male,White,6.3,817,8196077,10,2,2
674,Delaware,Non-Hodgkin Lymphoma,2018,Male,White,6.3,31,332431,10,2,2
675,South Dakota,Non-Hodgkin Lymphoma,2018,Male,White,6.4,30,379764,10,2,2
676,Nebraska,Non-Hodgkin Lymphoma,2018,Male,White,6.4,65,858655,10,2,2
677,New Mexico,Non-Hodgkin Lymphoma,2018,Male,White,6.5,72,862431,10,2,2
678,Mississippi,Non-Hodgkin Lymphoma,2018,Male,White,6.6,73,880341,10,2,2
679,Idaho,Non-Hodgkin Lymphoma,2018,Male,White,6.6,61,831196,10,2,2
680,Georgia,Non-Hodgkin Lymphoma,2018,Male,White,6.7,231,3208154,10,2,2
681,Indiana,Non-Hodgkin Lymphoma,2018,Male,White,6.7,212,2847584,10,2,2
682,New York,Non-Hodgkin Lymphoma,2018,Male,White,6.7,551,6800478,10,2,2
683,North Carolina,Non-Hodgkin Lymphoma,2018,Male,White,6.8,287,3666387,10,2,2
684,California,Non-Hodgkin Lymphoma,2018,Male,White,6.8,993,14677113,10,2,2
685,Utah,Non-Hodgkin Lymphoma,2018,Male,White,6.8,79,1464575,10,2,2
686,Washington,Non-Hodgkin Lymphoma,2018,Male,White,7.0,242,3069511,10,2,2
687,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,White,7.1,219,2549410,10,2,2
688,Missouri,Non-Hodgkin Lymphoma,2018,Male,White,7.2,223,2541617,10,2,2
689,Texas,Non-Hodgkin Lymphoma,2018,Male,White,7.2,745,11440403,10,2,2
690,Connecticut,Non-Hodgkin Lymphoma,2018,Male,White,7.3,131,1420969,10,2,2
691,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,White,7.3,239,2749731,10,2,2
692,Kansas,Non-Hodgkin Lymphoma,2018,Male,White,7.3,105,1272415,10,2,2
693,New Jersey,Non-Hodgkin Lymphoma,2018,Male,White,7.4,282,3195788,10,2,2
694,Alabama,Non-Hodgkin Lymphoma,2018,Male,White,7.5,157,1682439,10,2,2
695,Ohio,Non-Hodgkin Lymphoma,2018,Male,White,7.5,435,4766506,10,2,2
696,Kentucky,Non-Hodgkin Lymphoma,2018,Male,White,7.6,166,1949968,10,2,2
697,Illinois,Non-Hodgkin Lymphoma,2018,Male,White,7.6,412,4914185,10,2,2
698,Maine,Non-Hodgkin Lymphoma,2018,Male,White,7.6,63,627043,10,2,2
699,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,White,7.6,519,5210432,10,2,2
700,Maryland,Non-Hodgkin Lymphoma,2018,Male,White,7.7,160,1791830,10,2,2
701,Louisiana,Non-Hodgkin Lymphoma,2018,Male,White,7.8,131,1468736,10,2,2
702,Minnesota,Non-Hodgkin Lymphoma,2018,Male,White,7.9,224,2381530,10,2,2
703,Vermont,Non-Hodgkin Lymphoma,2018,Male,White,7.9,30,294689,10,2,2
704,Tennessee,Non-Hodgkin Lymphoma,2018,Male,White,7.9,243,2648726,10,2,2
705,Iowa,Non-Hodgkin Lymphoma,2018,Male,White,8.0,138,1433045,10,2,2
706,Virginia,Non-Hodgkin Lymphoma,2018,Male,White,8.0,268,3002364,10,2,2
707,Alaska,Non-Hodgkin Lymphoma,2018,Male,White,8.1,23,267908,10,2,2
708,Arkansas,Non-Hodgkin Lymphoma,2018,Male,White,8.2,122,1195851,10,2,2
709,Michigan,Non-Hodgkin Lymphoma,2018,Male,White,8.2,401,3981327,10,2,2
710,West Virginia,Non-Hodgkin Lymphoma,2018,Male,White,8.2,91,842502,10,2,2
711,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,White,8.2,148,1512999,10,2,2
712,Oregon,Non-Hodgkin Lymphoma,2018,Male,White,8.4,188,1846680,10,2,2
713,North Dakota,Non-Hodgkin Lymphoma,2018,Male,White,8.6,33,342191,10,2,2
714,Arizona,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
715,Connecticut,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
716,Arkansas,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
717,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
718,Indiana,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
719,Hawaii,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
720,Delaware,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
721,Oregon,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
722,South Dakota,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
723,Minnesota,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
724,Iowa,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
725,Vermont,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
726,North Dakota,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
727,Maine,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
728,Alaska,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
729,Montana,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
730,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
731,Colorado,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
732,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
733,New Mexico,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
734,Wyoming,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
735,Kansas,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
736,Idaho,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
737,Nebraska,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
738,Washington,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
739,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
740,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
741,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
742,Kentucky,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
743,West Virginia,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
744,Utah,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
745,Nevada,Non-Hodgkin Lymphoma,2018,Male,Black,0.0,0,0,10,2,3
746,Alabama,Non-Hodgkin Lymphoma,2018,Male,Black,3.1,17,622427,10,2,3
747,New Jersey,Non-Hodgkin Lymphoma,2018,Male,Black,4.0,23,665126,10,2,3
748,New York,Non-Hodgkin Lymphoma,2018,Male,Black,4.2,64,1695261,10,2,3
749,Virginia,Non-Hodgkin Lymphoma,2018,Male,Black,4.5,33,851068,10,2,3
750,Texas,Non-Hodgkin Lymphoma,2018,Male,Black,4.7,66,1839465,10,2,3
751,Tennessee,Non-Hodgkin Lymphoma,2018,Male,Black,4.8,20,568377,10,2,3
752,Illinois,Non-Hodgkin Lymphoma,2018,Male,Black,4.8,39,913681,10,2,3
753,Georgia,Non-Hodgkin Lymphoma,2018,Male,Black,4.9,59,1635570,10,2,3
754,South Carolina,Non-Hodgkin Lymphoma,2018,Male,Black,4.9,27,663750,10,2,3
755,California,Non-Hodgkin Lymphoma,2018,Male,Black,5.0,60,1413495,10,2,3
756,North Carolina,Non-Hodgkin Lymphoma,2018,Male,Black,5.1,46,1123566,10,2,3
757,Florida,Non-Hodgkin Lymphoma,2018,Male,Black,5.2,76,1798023,10,2,3
758,Maryland,Non-Hodgkin Lymphoma,2018,Male,Black,5.7,44,903583,10,2,3
759,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,Black,6.1,37,789327,10,2,3
760,Missouri,Non-Hodgkin Lymphoma,2018,Male,Black,6.3,18,368194,10,2,3
761,Ohio,Non-Hodgkin Lymphoma,2018,Male,Black,6.4,36,782561,10,2,3
762,Michigan,Non-Hodgkin Lymphoma,2018,Male,Black,6.9,41,711939,10,2,3
763,Mississippi,Non-Hodgkin Lymphoma,2018,Male,Black,6.9,30,538078,10,2,3
764,Louisiana,Non-Hodgkin Lymphoma,2018,Male,Black,7.0,42,739235,10,2,3
765,Arizona,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
766,Connecticut,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
767,Georgia,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
768,Arkansas,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
769,Indiana,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
770,Louisiana,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
771,California,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
772,Michigan,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
773,Delaware,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
774,Hawaii,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
775,Alabama,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
776,South Dakota,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
777,Minnesota,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
778,Maine,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
779,Iowa,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
780,North Dakota,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
781,Montana,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
782,New Jersey,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
783,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
784,Alaska,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
785,Colorado,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
786,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
787,Tennessee,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
788,Idaho,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
789,Virginia,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
790,Mississippi,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
791,New Mexico,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
792,Ohio,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
793,Maryland,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
794,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
795,Kansas,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
796,Wyoming,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
797,Texas,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
798,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
799,Nebraska,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
800,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
801,Washington,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
802,Florida,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
803,New York,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
804,Illinois,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
805,Utah,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
806,Kentucky,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
807,West Virginia,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
808,South Carolina,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
809,North Carolina,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
810,Vermont,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
811,Oregon,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
812,Nevada,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
813,Missouri,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
814,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
815,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,American Indian and Alaska Native,0.0,0,0,10,2,4
816,Arizona,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
817,Connecticut,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
818,Arkansas,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
819,Georgia,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
820,Louisiana,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
821,Michigan,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
822,Indiana,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
823,Oregon,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
824,Alabama,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
825,Delaware,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
826,South Dakota,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
827,Minnesota,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
828,North Dakota,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
829,New Jersey,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
830,Maine,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
831,Vermont,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
832,Iowa,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
833,Montana,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
834,Alaska,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
835,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
836,Colorado,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
837,Tennessee,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
838,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
839,Virginia,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
840,Ohio,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
841,Idaho,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
842,Mississippi,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
843,Maryland,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
844,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
845,New Mexico,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
846,Wyoming,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
847,Kansas,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
848,Nebraska,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
849,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
850,Washington,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
851,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
852,Florida,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
853,Utah,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
854,Illinois,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
855,Kentucky,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
856,West Virginia,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
857,North Carolina,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
858,South Carolina,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
859,Nevada,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
860,Missouri,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
861,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
862,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,0.0,0,0,10,2,5
863,Texas,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,3.7,18,775010,10,2,5
864,New York,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,3.9,34,877078,10,2,5
865,California,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,4.9,149,3137953,10,2,5
866,Hawaii,Non-Hodgkin Lymphoma,2018,Male,Asian and Pacific Islander,6.0,36,487500,10,2,5
867,Connecticut,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
868,Georgia,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
869,Arkansas,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
870,Missouri,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
871,Louisiana,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
872,New Hampshire,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
873,North Carolina,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
874,Michigan,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
875,Indiana,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
876,Oregon,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
877,Alabama,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
878,Hawaii,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
879,Delaware,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
880,South Dakota,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
881,Minnesota,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
882,Vermont,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
883,Maine,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
884,Alaska,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
885,Iowa,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
886,North Dakota,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
887,Tennessee,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
888,Pennsylvania,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
889,District of Columbia,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
890,Mississippi,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
891,Maryland,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
892,Ohio,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
893,Virginia,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
894,Wyoming,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
895,Idaho,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
896,Montana,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
897,Wisconsin,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
898,Kansas,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
899,Washington,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
900,Rhode Island,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
901,Oklahoma,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
902,Kentucky,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
903,Nebraska,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
904,West Virginia,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
905,Utah,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
906,South Carolina,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
907,Nevada,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
908,Massachusetts,Non-Hodgkin Lymphoma,2018,Male,Hispanic,0.0,0,0,10,2,6
909,New Jersey,Non-Hodgkin Lymphoma,2018,Male,Hispanic,4.2,21,915684,10,2,6
910,New York,Non-Hodgkin Lymphoma,2018,Male,Hispanic,4.7,57,1844972,10,2,6
911,California,Non-Hodgkin Lymphoma,2018,Male,Hispanic,5.8,249,7782387,10,2,6
912,Florida,Non-Hodgkin Lymphoma,2018,Male,Hispanic,5.8,129,2734877,10,2,6
913,Arizona,Non-Hodgkin Lymphoma,2018,Male,Hispanic,6.0,34,1135773,10,2,6
914,Colorado,Non-Hodgkin Lymphoma,2018,Male,Hispanic,6.0,19,628515,10,2,6
915,Texas,Non-Hodgkin Lymphoma,2018,Male,Hispanic,6.2,189,5698801,10,2,6
916,New Mexico,Non-Hodgkin Lymphoma,2018,Male,Hispanic,7.3,30,509608,10,2,6
917,Illinois,Non-Hodgkin Lymphoma,2018,Male,Hispanic,7.6,41,1126969,10,2,6
